Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Stock Based Compensation","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Flow from Discontinued Operations","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Flow from Others","0.000","228.752","198.566","154.529","262.746","213.631","1,706.337","333.614","345.914","448.506","99.680","855.417","-2,332.156","2,095.144","3,379.550","-1,007.799","635.730","561.024","-552.628","-582.426","4,939.482","1,168.966","-2,329.063","-1,018.700","-2,007.555","-2,082.774","-1,649.029","-1,048.421","-1,792.431","-3,334.311","-3,288.159","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-373.745","120.366","833.164","4,439.599","479.338","963.694","-509.989","194.519","-738.520","-554.073","-710.436","-210.087","-537.576","-266.473","-562.196","284.093","-678.748","-459.165","-442.103","-670.043","-718.671","-444.441","-646.192","-315.831","-815.654","-264.648","-370.607","-354.119","-631.368","-68.632","-492.991","247.256","-567.874","-301.206","-398.696","-581.518","-1,023.603","-520.212","-794.250","-874.435","-1,099.262"
"Cash Flow from Operations","0.000","6,841.470","4,998.568","4,082.807","4,691.488","6,059.157","4,777.973","8,648.681","12,397.454","7,904.323","13,997.999","10,006.924","11,962.810","11,664.251","17,242.661","20,752.582","22,493.020","21,491.538","27,562.077","29,592.462","15,092.790","28,203.704","24,789.753","17,612.553","25,865.949","35,626.860","30,613.965","39,500.486","30,236.830","39,699.538","36,298.307","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","8,724.344","5,451.673","-4,235.125","3,573.553","5,785.405","11,054.990","5,373.376","5,591.003","8,447.535","5,437.681","2,507.860","7,216.640","3,933.447","2,252.821","3,616.284","8,266.956","8,859.475","6,870.851","6,046.950","7,440.034","10,586.085","9,452.172","7,345.090","8,980.149","8,578.984","7,220.898","5,751.643","11,197.704","9,080.082","6,942.694","9,112.098","12,352.457","11,183.701","3,892.182","5,059.669","11,096.244","9,591.738","8,796.102","7,133.181","12,882.312","7,486.712"
"Purchase Of Property, Plant, Equipment","0.000","-3,427.122","-6,151.591","-7,564.360","-7,043.491","-3,215.990","-3,182.929","-4,494.888","-5,402.046","-11,457.418","-14,315.977","-12,535.478","-10,063.457","-11,785.944","-13,315.426","-13,530.825","-18,245.652","-23,676.420","-24,136.788","-27,262.186","-23,758.592","-15,847.253","-20,713.449","-18,578.370","-20,830.980","-26,174.556","-27,888.051","-35,943.991","-31,363.326","-33,935.083","-34,194.277","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-6,310.057","-6,231.989","-5,401.172","-5,038.996","-4,021.777","-3,334.776","-3,814.670","-4,426.171","-4,986.768","-5,226.531","-4,355.549","-5,321.530","-4,599.613","-4,189.714","-4,199.535","-6,229.144","-5,535.421","-5,163.927","-5,968.135","-6,664.039","-6,615.715","-6,689.265","-6,124.792","-7,212.259","-7,802.051","-7,086.917","-6,836.427","-8,174.842","-8,549.022","-8,294.556","-8,174.292","-8,949.586","-9,113.031","-8,164.599","-7,061.081","-8,247.431","-7,866.358","-8,120.730","-7,520.287","-9,215.648","-9,337.611"
"Sale Of Property, Plant, Equipment","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","4,188.014","5,377.712","4,208.456","3,335.803","3,566.612","2,881.563","671.546","3,660.541","4,273.418","3,612.178","3,730.599","5,887.640","5,705.327","6,589.795","5,674.418","6,042.334","7,656.184","7,018.344","10,217.450","11,331.524","12,099.300","12,089.209","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,020.921","1,053.889","875.552","2,807.715","1,568.067","1,526.489","1,344.700","1,166.055","1,872.951","1,580.981","1,163.988","1,685.194","1,630.917","1,572.744","1,330.493","1,364.079","1,632.121","1,443.522","1,744.637","1,943.716","2,204.515","1,982.169","1,862.101","1,757.581","1,913.173","1,804.000","1,779.979","2,022.659","2,190.115","2,338.782","2,290.698","2,862.686","3,068.033","3,080.210","2,639.362","2,981.123","2,766.600","2,774.482","2,846.880","3,275.563","3,192.285"
"Purchase Of Business","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-11.244","-3.662","-1.783","171.109","64.521","0.000","0.000","392.095","-5.432","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Sale Of Business","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","5.561","392.095","0.000","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Purchase Of Investment","0.000","-803.702","-3,019.718","0.000","-3,096.633","-8,196.238","-1,230.048","-940.993","0.000","-2,497.920","5,505.302","-10,982.196","-7,950.297","-5,192.224","-9,212.255","-12,148.345","-11,060.070","-8,856.954","-9,543.386","-11,473.696","-6,500.179","-26,590.451","-54,157.618","-38,484.198","-36,007.418","-46,299.601","-26,531.893","-19,458.460","-22,290.879","-28,788.384","-26,078.013","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-24,972.633","-20,656.281","-20,986.941","62,857.299","-20,384.704","-27,062.497","-35,129.999","57,182.518","-10,111.314","-14,064.625","-13,569.781","-14,529.817","-9,365.441","-10,142.274","-11,475.847","-9,079.438","-10,505.880","-9,153.366","-12,407.743","-8,697.847","-17,508.932","-10,391.352","-7,950.851","-11,552.490","-7,379.694","-5,492.876","-4,589.850","-10,825.652","-3,036.399","-4,492.175","-8,268.780","-2,446.797","-6,007.770","-5,771.057","-5,080.075","-6,264.824","-7,804.625","-6,956.426","-4,903.130","-8,137.030","-6,081.427"
"Sale Of Investment","0.000","0.000","2,277.045","2,038.031","646.386","801.525","5,644.456","0.000","1,992.005","4,527.950","-6,587.822","8,969.792","6,969.484","5,721.588","7,623.866","15,678.042","5,444.456","5,903.298","7,022.397","9,799.992","15,082.285","12,222.097","45,514.912","34,642.501","28,163.881","32,434.466","22,285.079","30,246.733","16,840.240","23,796.456","22,664.301","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","20,777.092","21,299.097","25,679.299","-54,768.126","20,413.509","23,781.723","21,567.010","-54,831.987","9,865.515","56,458.010","-35,034.798","11,970.936","11,250.978","8,712.779","7,993.000","8,015.701","8,132.804","7,318.152","9,221.010","7,171.014","11,126.241","6,510.090","8,596.791","6,861.251","7,748.976","4,385.701","5,724.372","6,129.267","6,754.385","6,196.079","6,751.946","8,982.907","3,753.532","4,606.319","4,620.127","4,439.794","5,727.784","6,584.486","4,982.207","5,621.575","5,476.033"
"Net Intangibles Purchase And Sale","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash From Discontinued Investing Activities","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash From Other Investing Activities","0.000","-3,997.517","-470.915","735.151","2,842.429","2,415.617","-3,432.814","-10,330.700","-6,581.743","-7,315.801","-5,593.020","-2,304.309","-3,338.917","-6,090.723","-5,727.343","-11,693.923","-8,840.109","-6,482.387","-9,420.803","-13,252.751","-3,283.021","-6,897.199","-3,150.636","-746.563","-9,482.705","-10,052.218","-6,558.431","-13,248.432","-1,603.831","-7,680.788","-7,940.578","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.422","0.000","-3,282.561","0.000","0.000","-0.000","-6,908.443","-1,883.468","-48,285.752","46,754.046","1,106.801","1,594.735","-1,806.794","-2,331.860","1,578.762","-2,550.419","-2,904.308","-4,427.053","-868.408","-2,671.980","-3,886.574","-4,064.460","427.694","-1,318.618","-2,083.487","-1,521.161","-2,073.907","-5,877.912","-4,922.096","952.917","-2,593.275","2,995.931","1,570.448","-4,810.596","-88.579","-1,999.674","-2,573.608","-4,024.668","1,379.910","-2,722.212"
